X	Y	Z	Vx	Vy	Vz
1.8182E-01	5.1515E-01	0.0000E+00	-1.1073E-12	-2.2878E-13	0.0000E+00
2.4242E-01	5.1515E-01	0.0000E+00	-1.1473E-12	-2.2697E-13	0.0000E+00
3.0303E-01	5.1515E-01	0.0000E+00	-1.0315E-12	-2.2545E-13	0.0000E+00
3.6364E-01	5.1515E-01	0.0000E+00	-8.1370E-13	-2.2447E-13	0.0000E+00
4.2424E-01	5.1515E-01	0.0000E+00	-5.5875E-13	-2.2408E-13	0.0000E+00
4.8485E-01	5.1515E-01	0.0000E+00	-3.2339E-13	-2.2419E-13	0.0000E+00
5.4545E-01	5.1515E-01	0.0000E+00	-1.3950E-13	-2.2453E-13	0.0000E+00
6.0606E-01	5.1515E-01	0.0000E+00	0.0000E+00	-2.2471E-13	0.0000E+00
0.0000E+00	5.4545E-01	0.0000E+00	0.0000E+00	-1.4560E-13	0.0000E+00
3.0303E-02	5.4545E-01	0.0000E+00	-2.5414E-13	-1.4550E-13	0.0000E+00
6.0606E-02	5.4545E-01	0.0000E+00	-4.9415E-13	-1.4521E-13	0.0000E+00
9.0909E-02	5.4545E-01	0.0000E+00	-7.0721E-13	-1.4475E-13	0.0000E+00
1.2121E-01	5.4545E-01	0.0000E+00	-8.8412E-13	-1.4417E-13	0.0000E+00
1.5152E-01	5.4545E-01	0.0000E+00	-1.0182E-12	-1.4350E-13	0.0000E+00
1.8182E-01	5.4545E-01	0.0000E+00	-1.1066E-12	-1.4279E-13	0.0000E+00
2.1212E-01	5.4545E-01	0.0000E+00	-1.1486E-12	-1.4207E-13	0.0000E+00
2.4242E-01	5.4545E-01	0.0000E+00	-1.1467E-12	-1.4139E-13	0.0000E+00
2.7273E-01	5.4545E-01	0.0000E+00	-1.1055E-12	-1.4076E-13	0.0000E+00
3.0303E-01	5.4545E-01	0.0000E+00	-1.0310E-12	-1.4023E-13	0.0000E+00
3.3333E-01	5.4545E-01	0.0000E+00	-9.3101E-13	-1.3980E-13	0.0000E+00
3.6364E-01	5.4545E-01	0.0000E+00	-8.1350E-13	-1.3950E-13	0.0000E+00
3.9394E-01	5.4545E-01	0.0000E+00	-6.8685E-13	-1.3930E-13	0.0000E+00
4.2424E-01	5.4545E-01	0.0000E+00	-5.5876E-13	-1.3923E-13	0.0000E+00
4.5455E-01	5.4545E-01	0.0000E+00	-4.3596E-13	-1.3925E-13	0.0000E+00
4.8485E-01	5.4545E-01	0.0000E+00	-3.2354E-13	-1.3935E-13	0.0000E+00
5.1515E-01	5.4545E-01	0.0000E+00	-2.2453E-13	-1.3950E-13	0.0000E+00
5.4545E-01	5.4545E-01	0.0000E+00	-1.3964E-13	-1.3964E-13	0.0000E+00
5.7576E-01	5.4545E-01	0.0000E+00	-6.6420E-14	-1.3975E-13	0.0000E+00
6.0606E-01	5.4545E-01	0.0000E+00	0.0000E+00	-1.3979E-13	0.0000E+00
0.0000E+00	5.7576E-01	0.0000E+00	0.0000E+00	-6.9667E-14	0.0000E+00
6.0606E-02	5.7576E-01	0.0000E+00	-4.9386E-13	-6.9446E-14	0.0000E+00
1.2121E-01	5.7576E-01	0.0000E+00	-8.8367E-13	-6.8866E-14	0.0000E+00
1.8182E-01	5.7576E-01	0.0000E+00	-1.1061E-12	-6.8100E-14	0.0000E+00
2.4242E-01	5.7576E-01	0.0000E+00	-1.1463E-12	-6.7326E-14	0.0000E+00
3.0303E-01	5.7576E-01	0.0000E+00	-1.0307E-12	-6.6692E-14	0.0000E+00
3.6364E-01	5.7576E-01	0.0000E+00	-8.1337E-13	-6.6295E-14	0.0000E+00
4.2424E-01	5.7576E-01	0.0000E+00	-5.5879E-13	-6.6162E-14	0.0000E+00
4.8485E-01	5.7576E-01	0.0000E+00	-3.2366E-13	-6.6246E-14	0.0000E+00
5.4545E-01	5.7576E-01	0.0000E+00	-1.3975E-13	-6.6420E-14	0.0000E+00
6.0606E-01	5.7576E-01	0.0000E+00	0.0000E+00	-6.6510E-14	0.0000E+00
0.0000E+00	6.0606E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3.0303E-02	6.0606E-01	0.0000E+00	-2.5393E-13	0.0000E+00	0.0000E+00
6.0606E-02	6.0606E-01	0.0000E+00	-4.9376E-13	0.0000E+00	0.0000E+00
9.0909E-02	6.0606E-01	0.0000E+00	-7.0669E-13	0.0000E+00	0.0000E+00
1.2121E-01	6.0606E-01	0.0000E+00	-8.8350E-13	0.0000E+00	0.0000E+00
1.5152E-01	6.0606E-01	0.0000E+00	-1.0176E-12	0.0000E+00	0.0000E+00
1.8182E-01	6.0606E-01	0.0000E+00	-1.1059E-12	0.0000E+00	0.0000E+00
2.1212E-01	6.0606E-01	0.0000E+00	-1.1480E-12	0.0000E+00	0.0000E+00
2.4242E-01	6.0606E-01	0.0000E+00	-1.1462E-12	0.0000E+00	0.0000E+00
2.7273E-01	6.0606E-01	0.0000E+00	-1.1050E-12	0.0000E+00	0.0000E+00
3.0303E-01	6.0606E-01	0.0000E+00	-1.0306E-12	0.0000E+00	0.0000E+00
3.3333E-01	6.0606E-01	0.0000E+00	-9.3073E-13	0.0000E+00	0.0000E+00
3.6364E-01	6.0606E-01	0.0000E+00	-8.1333E-13	0.0000E+00	0.0000E+00
3.9394E-01	6.0606E-01	0.0000E+00	-6.8679E-13	0.0000E+00	0.0000E+00
4.2424E-01	6.0606E-01	0.0000E+00	-5.5880E-13	0.0000E+00	0.0000E+00
4.5455E-01	6.0606E-01	0.0000E+00	-4.3607E-13	0.0000E+00	0.0000E+00
4.8485E-01	6.0606E-01	0.0000E+00	-3.2370E-13	0.0000E+00	0.0000E+00
5.1515E-01	6.0606E-01	0.0000E+00	-2.2471E-13	0.0000E+00	0.0000E+00
5.4545E-01	6.0606E-01	0.0000E+00	-1.3979E-13	0.0000E+00	0.0000E+00
5.7576E-01	6.0606E-01	0.0000E+00	-6.6510E-14	0.0000E+00	0.0000E+00
6.0606E-01	6.0606E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
0.0000E+00	0.0000E+00	2.5000E-02	0.0000E+00	0.0000E+00	4.1969E-13
6.0606E-02	0.0000E+00	2.5000E-02	-4.8862E-13	0.0000E+00	3.9727E-13
1.2121E-01	0.0000E+00	2.5000E-02	-8.7545E-13	0.0000E+00	3.3967E-13
1.8182E-01	0.0000E+00	2.5000E-02	-1.0979E-12	0.0000E+00	2.6640E-13
2.4242E-01	0.0000E+00	2.5000E-02	-1.1407E-12	0.0000E+00	1.9589E-13
3.0303E-01	0.0000E+00	2.5000E-02	-1.0293E-12	0.0000E+00	1.4230E-13
3.6364E-01	0.0000E+00	2.5000E-02	-8.1645E-13	0.0000E+00	1.1349E-13
4.2424E-01	0.0000E+00	2.5000E-02	-5.6517E-13	0.0000E+00	1.1003E-13
4.8485E-01	0.0000E+00	2.5000E-02	-3.3089E-13	0.0000E+00	1.2522E-13
5.4545E-01	0.0000E+00	2.5000E-02	-1.4467E-13	0.0000E+00	1.4617E-13
6.0606E-01	0.0000E+00	2.5000E-02	0.0000E+00	0.0000E+00	1.5616E-13
0.0000E+00	6.0606E-02	2.5000E-02	0.0000E+00	-4.8862E-13	3.9727E-13
6.0606E-02	6.0606E-02	2.5000E-02	-4.8927E-13	-4.8927E-13	3.7472E-13
1.2121E-01	6.0606E-02	2.5000E-02	-8.7649E-13	-4.9098E-13	3.1682E-13
1.8182E-01	6.0606E-02	2.5000E-02	-1.0989E-12	-4.9317E-13	2.4321E-13
2.4242E-01	6.0606E-02	2.5000E-02	-1.1416E-12	-4.9526E-13	1.7240E-13
3.0303E-01	6.0606E-02	2.5000E-02	-1.0298E-12	-4.9681E-13	1.1862E-13
3.6364E-01	6.0606E-02	2.5000E-02	-8.1646E-13	-4.9753E-13	8.9736E-14
4.2424E-01	6.0606E-02	2.5000E-02	-5.6481E-13	-4.9741E-13	8.6342E-14
4.8485E-01	6.0606E-02	2.5000E-02	-3.3037E-13	-4.9670E-13	1.0170E-13
5.4545E-01	6.0606E-02	2.5000E-02	-1.4428E-13	-4.9586E-13	1.2285E-13
6.0606E-01	6.0606E-02	2.5000E-02	0.0000E+00	-4.9548E-13	1.3294E-13
0.0000E+00	1.2121E-01	2.5000E-02	0.0000E+00	-8.7545E-13	3.3967E-13
6.0606E-02	1.2121E-01	2.5000E-02	-4.9098E-13	-8.7649E-13	3.1682E-13
1.2121E-01	1.2121E-01	2.5000E-02	-8.7920E-13	-8.7920E-13	2.5822E-13
1.8182E-01	1.2121E-01	2.5000E-02	-1.1018E-12	-8.8267E-13	1.8381E-13
2.4242E-01	1.2121E-01	2.5000E-02	-1.1438E-12	-8.8600E-13	1.1232E-13
3.0303E-01	1.2121E-01	2.5000E-02	-1.0310E-12	-8.8843E-13	5.8078E-14
3.6364E-01	1.2121E-01	2.5000E-02	-8.1645E-13	-8.8954E-13	2.9049E-14
4.2424E-01	1.2121E-01	2.5000E-02	-5.6384E-13	-8.8932E-13	2.5815E-14
4.8485E-01	1.2121E-01	2.5000E-02	-3.2900E-13	-8.8815E-13	4.1573E-14
5.4545E-01	1.2121E-01	2.5000E-02	-1.4326E-13	-8.8680E-13	6.3213E-14
6.0606E-01	1.2121E-01	2.5000E-02	0.0000E+00	-8.8620E-13	7.3541E-14
0.0000E+00	1.8182E-01	2.5000E-02	0.0000E+00	-1.0979E-12	2.6640E-13
6.0606E-02	1.8182E-01	2.5000E-02	-4.9317E-13	-1.0989E-12	2.4321E-13
1.2121E-01	1.8182E-01	2.5000E-02	-8.8267E-13	-1.1018E-12	1.8381E-13
1.8182E-01	1.8182E-01	2.5000E-02	-1.1054E-12	-1.1054E-12	1.0851E-13
2.4242E-01	1.8182E-01	2.5000E-02	-1.1466E-12	-1.1089E-12	3.6268E-14
3.0303E-01	1.8182E-01	2.5000E-02	-1.0324E-12	-1.1113E-12	-1.8459E-14
3.6364E-01	1.8182E-01	2.5000E-02	-8.1635E-13	-1.1124E-12	-4.7628E-14
4.2424E-01	1.8182E-01	2.5000E-02	-5.6250E-13	-1.1121E-12	-5.0652E-14
4.8485E-01	1.8182E-01	2.5000E-02	-3.2715E-13	-1.1107E-12	-3.4413E-14
5.4545E-01	1.8182E-01	2.5000E-02	-1.4190E-13	-1.1093E-12	-1.2206E-14
6.0606E-01	1.8182E-01	2.5000E-02	0.0000E+00	-1.1086E-12	-1.6039E-15
0.0000E+00	2.4242E-01	2.5000E-02	0.0000E+00	-1.1407E-12	1.9589E-13
6.0606E-02	2.4242E-01	2.5000E-02	-4.9526E-13	-1.1416E-12	1.7240E-13
1.2121E-01	2.4242E-01	2.5000E-02	-8.8600E-13	-1.1438E-12	1.1232E-13
1.8182E-01	2.4242E-01	2.5000E-02	-1.1089E-12	-1.1466E-12	3.6268E-14
2.4242E-01	2.4242E-01	2.5000E-02	-1.1493E-12	-1.1493E-12	-3.6613E-14
3.0303E-01	2.4242E-01	2.5000E-02	-1.0337E-12	-1.1511E-12	-9.1730E-14
3.6364E-01	2.4242E-01	2.5000E-02	-8.1609E-13	-1.1518E-12	-1.2098E-13
4.2424E-01	2.4242E-01	2.5000E-02	-5.6105E-13	-1.1513E-12	-1.2379E-13
4.8485E-01	2.4242E-01	2.5000E-02	-3.2523E-13	-1.1500E-12	-1.0709E-13
5.4545E-01	2.4242E-01	2.5000E-02	-1.4052E-13	-1.1487E-12	-8.4367E-14
6.0606E-01	2.4242E-01	2.5000E-02	0.0000E+00	-1.1481E-12	-7.3516E-14
0.0000E+00	3.0303E-01	2.5000E-02	0.0000E+00	-1.0293E-12	1.4230E-13
6.0606E-02	3.0303E-01	2.5000E-02	-4.9681E-13	-1.0298E-12	1.1862E-13
1.2121E-01	3.0303E-01	2.5000E-02	-8.8843E-13	-1.0310E-12	5.8078E-14
1.8182E-01	3.0303E-01	2.5000E-02	-1.1113E-12	-1.0324E-12	-1.8459E-14
2.4242E-01	3.0303E-01	2.5000E-02	-1.1511E-12	-1.0337E-12	-9.1730E-14
3.0303E-01	3.0303E-01	2.5000E-02	-1.0344E-12	-1.0344E-12	-1.4706E-13
3.6364E-01	3.0303E-01	2.5000E-02	-8.1565E-13	-1.0344E-12	-1.7632E-13
4.2424E-01	3.0303E-01	2.5000E-02	-5.5971E-13	-1.0338E-12	-1.7893E-13
4.8485E-01	3.0303E-01	2.5000E-02	-3.2360E-13	-1.0328E-12	-1.6188E-13
5.4545E-01	3.0303E-01	2.5000E-02	-1.3938E-13	-1.0319E-12	-1.3877E-13
6.0606E-01	3.0303E-01	2.5000E-02	0.0000E+00	-1.0315E-12	-1.2774E-13
0.0000E+00	3.6364E-01	2.5000E-02	0.0000E+00	-8.1645E-13	1.1349E-13
6.0606E-02	3.6364E-01	2.5000E-02	-4.9753E-13	-8.1646E-13	8.9736E-14
1.2121E-01	3.6364E-01	2.5000E-02	-8.8954E-13	-8.1645E-13	2.9049E-14
1.8182E-01	3.6364E-01	2.5000E-02	-1.1124E-12	-8.1635E-13	-4.7628E-14
2.4242E-01	3.6364E-01	2.5000E-02	-1.1518E-12	-8.1609E-13	-1.2098E-13
3.0303E-01	3.6364E-01	2.5000E-02	-1.0344E-12	-8.1565E-13	-1.7632E-13
3.6364E-01	3.6364E-01	2.5000E-02	-8.1504E-13	-8.1504E-13	-2.0550E-13
4.2424E-01	3.6364E-01	2.5000E-02	-5.5866E-13	-8.1435E-13	-2.0795E-13
4.8485E-01	3.6364E-01	2.5000E-02	-3.2248E-13	-8.1369E-13	-1.9070E-13
5.4545E-01	3.6364E-01	2.5000E-02	-1.3865E-13	-8.1323E-13	-1.6740E-13
6.0606E-01	3.6364E-01	2.5000E-02	0.0000E+00	-8.1306E-13	-1.5628E-13
0.0000E+00	4.2424E-01	2.5000E-02	0.0000E+00	-5.6517E-13	1.1003E-13
6.0606E-02	4.2424E-01	2.5000E-02	-4.9741E-13	-5.6481E-13	8.6342E-14
1.2121E-01	4.2424E-01	2.5000E-02	-8.8932E-13	-5.6384E-13	2.5815E-14
1.8182E-01	4.2424E-01	2.5000E-02	-1.1121E-12	-5.6250E-13	-5.0652E-14
2.4242E-01	4.2424E-01	2.5000E-02	-1.1513E-12	-5.6105E-13	-1.2379E-13
3.0303E-01	4.2424E-01	2.5000E-02	-1.0338E-12	-5.5971E-13	-1.7893E-13
3.6364E-01	4.2424E-01	2.5000E-02	-8.1435E-13	-5.5866E-13	-2.0795E-13
4.2424E-01	4.2424E-01	2.5000E-02	-5.5800E-13	-5.5800E-13	-2.1030E-13
4.8485E-01	4.2424E-01	2.5000E-02	-3.2197E-13	-5.5772E-13	-1.9302E-13
5.4545E-01	4.2424E-01	2.5000E-02	-1.3837E-13	-5.5769E-13	-1.6972E-13
6.0606E-01	4.2424E-01	2.5000E-02	0.0000E+00	-5.5772E-13	-1.5862E-13
0.0000E+00	4.8485E-01	2.5000E-02	0.0000E+00	-3.3089E-13	1.2522E-13
6.0606E-02	4.8485E-01	2.5000E-02	-4.9670E-13	-3.3037E-13	1.0170E-13
1.2121E-01	4.8485E-01	2.5000E-02	-8.8815E-13	-3.2900E-13	4.1573E-14
1.8182E-01	4.8485E-01	2.5000E-02	-1.1107E-12	-3.2715E-13	-3.4413E-14
2.4242E-01	4.8485E-01	2.5000E-02	-1.1500E-12	-3.2523E-13	-1.0709E-13
3.0303E-01	4.8485E-01	2.5000E-02	-1.0328E-12	-3.2360E-13	-1.6188E-13
3.6364E-01	4.8485E-01	2.5000E-02	-8.1369E-13	-3.2248E-13	-1.9070E-13
4.2424E-01	4.8485E-01	2.5000E-02	-5.5772E-13	-3.2197E-13	-1.9302E-13
4.8485E-01	4.8485E-01	2.5000E-02	-3.2197E-13	-3.2197E-13	-1.7585E-13
5.4545E-01	4.8485E-01	2.5000E-02	-1.3848E-13	-3.2224E-13	-1.5273E-13
6.0606E-01	4.8485E-01	2.5000E-02	0.0000E+00	-3.2239E-13	-1.4172E-13
0.0000E+00	5.4545E-01	2.5000E-02	0.0000E+00	-1.4467E-13	1.4617E-13
6.0606E-02	5.4545E-01	2.5000E-02	-4.9586E-13	-1.4428E-13	1.2285E-13
1.2121E-01	5.4545E-01	2.5000E-02	-8.8680E-13	-1.4326E-13	6.3213E-14
1.8182E-01	5.4545E-01	2.5000E-02	-1.1093E-12	-1.4190E-13	-1.2206E-14
2.4242E-01	5.4545E-01	2.5000E-02	-1.1487E-12	-1.4052E-13	-8.4367E-14
3.0303E-01	5.4545E-01	2.5000E-02	-1.0319E-12	-1.3938E-13	-1.3877E-13
3.6364E-01	5.4545E-01	2.5000E-02	-8.1323E-13	-1.3865E-13	-1.6740E-13
4.2424E-01	5.4545E-01	2.5000E-02	-5.5769E-13	-1.3837E-13	-1.6972E-13
4.8485E-01	5.4545E-01	2.5000E-02	-3.2224E-13	-1.3848E-13	-1.5273E-13
5.4545E-01	5.4545E-01	2.5000E-02	-1.3876E-13	-1.3876E-13	-1.2988E-13
6.0606E-01	5.4545E-01	2.5000E-02	0.0000E+00	-1.3890E-13	-1.1900E-13
0.0000E+00	6.0606E-01	2.5000E-02	0.0000E+00	0.0000E+00	1.5616E-13
6.0606E-02	6.0606E-01	2.5000E-02	-4.9548E-13	0.0000E+00	1.3294E-13
1.2121E-01	6.0606E-01	2.5000E-02	-8.8620E-13	0.0000E+00	7.3541E-14
1.8182E-01	6.0606E-01	2.5000E-02	-1.1086E-12	0.0000E+00	-1.6039E-15
2.4242E-01	6.0606E-01	2.5000E-02	-1.1481E-12	0.0000E+00	-7.3516E-14
3.0303E-01	6.0606E-01	2.5000E-02	-1.0315E-12	0.0000E+00	-1.2774E-13
3.6364E-01	6.0606E-01	2.5000E-02	-8.1306E-13	0.0000E+00	-1.5628E-13
4.2424E-01	6.0606E-01	2.5000E-02	-5.5772E-13	0.0000E+00	-1.5862E-13
4.8485E-01	6.0606E-01	2.5000E-02	-3.2239E-13	0.0000E+00	-1.4172E-13
5.4545E-01	6.0606E-01	2.5000E-02	-1.3890E-13	0.0000E+00	-1.1900E-13
6.0606E-01	6.0606E-01	2.5000E-02	0.0000E+00	0.0000E+00	-1.0820E-13
0.0000E+00	0.0000E+00	5.0000E-02	0.0000E+00	0.0000E+00	8.2832E-13
3.0303E-02	0.0000E+00	5.0000E-02	-2.5439E-13	0.0000E+00	8.1711E-13
6.0606E-02	0.0000E+00	5.0000E-02	-4.9465E-13	0.0000E+00	7.8408E-13
9.0909E-02	0.0000E+00	5.0000E-02	-7.0783E-13	0.0000E+00	7.3361E-13
1.2121E-01	0.0000E+00	5.0000E-02	-8.8487E-13	0.0000E+00	6.7033E-13
1.5152E-01	0.0000E+00	5.0000E-02	-1.0191E-12	0.0000E+00	5.9949E-13
1.8182E-01	0.0000E+00	5.0000E-02	-1.1075E-12	0.0000E+00	5.2560E-13
2.1212E-01	0.0000E+00	5.0000E-02	-1.1497E-12	0.0000E+00	4.5333E-13
2.4242E-01	0.0000E+00	5.0000E-02	-1.1481E-12	0.0000E+00	3.8639E-13
2.7273E-01	0.0000E+00	5.0000E-02	-1.1071E-12	0.0000E+00	3.2803E-13
3.0303E-01	0.0000E+00	5.0000E-02	-1.0330E-12	0.0000E+00	2.8070E-13
3.3333E-01	0.0000E+00	5.0000E-02	-9.3336E-13	0.0000E+00	2.4576E-13
3.6364E-01	0.0000E+00	5.0000E-02	-8.1623E-13	0.0000E+00	2.2407E-13
3.9394E-01	0.0000E+00	5.0000E-02	-6.8988E-13	0.0000E+00	2.1501E-13
4.2424E-01	0.0000E+00	5.0000E-02	-5.6205E-13	0.0000E+00	2.1763E-13
4.5455E-01	0.0000E+00	5.0000E-02	-4.3925E-13	0.0000E+00	2.2953E-13
4.8485E-01	0.0000E+00	5.0000E-02	-3.2674E-13	0.0000E+00	2.4806E-13
5.1515E-01	0.0000E+00	5.0000E-02	-2.2724E-13	0.0000E+00	2.6944E-13
5.4545E-01	0.0000E+00	5.0000E-02	-1.4175E-13	0.0000E+00	2.8978E-13
5.7576E-01	0.0000E+00	5.0000E-02	-6.7496E-14	0.0000E+00	3.0456E-13
6.0606E-01	0.0000E+00	5.0000E-02	0.0000E+00	0.0000E+00	3.0964E-13
0.0000E+00	3.0303E-02	5.0000E-02	0.0000E+00	-2.5439E-13	8.1711E-13
6.0606E-02	3.0303E-02	5.0000E-02	-4.9480E-13	-2.5471E-13	7.7281E-13
1.2121E-01	3.0303E-02	5.0000E-02	-8.8510E-13	-2.5553E-13	6.5892E-13
1.8182E-01	3.0303E-02	5.0000E-02	-1.1078E-12	-2.5658E-13	5.1403E-13
2.4242E-01	3.0303E-02	5.0000E-02	-1.1482E-12	-2.5758E-13	3.7468E-13
3.0303E-01	3.0303E-02	5.0000E-02	-1.0331E-12	-2.5831E-13	2.6888E-13
3.6364E-01	3.0303E-02	5.0000E-02	-8.1622E-13	-2.5864E-13	2.1222E-13
4.2424E-01	3.0303E-02	5.0000E-02	-5.6196E-13	-2.5857E-13	2.0581E-13
4.8485E-01	3.0303E-02	5.0000E-02	-3.2662E-13	-2.5821E-13	2.3632E-13
5.4545E-01	3.0303E-02	5.0000E-02	-1.4166E-13	-2.5778E-13	2.7813E-13
6.0606E-01	3.0303E-02	5.0000E-02	0.0000E+00	-2.5758E-13	2.9804E-13
0.0000E+00	6.0606E-02	5.0000E-02	0.0000E+00	-4.9465E-13	7.8408E-13
3.0303E-02	6.0606E-02	5.0000E-02	-2.5471E-13	-4.9480E-13	7.7281E-13
6.0606E-02	6.0606E-02	5.0000E-02	-4.9526E-13	-4.9526E-13	7.3955E-13
9.0909E-02	6.0606E-02	5.0000E-02	-7.0865E-13	-4.9594E-13	6.8879E-13
1.2121E-01	6.0606E-02	5.0000E-02	-8.8582E-13	-4.9681E-13	6.2517E-13
1.5152E-01	6.0606E-02	5.0000E-02	-1.0201E-12	-4.9777E-13	5.5397E-13
1.8182E-01	6.0606E-02	5.0000E-02	-1.1085E-12	-4.9878E-13	4.7972E-13
2.1212E-01	6.0606E-02	5.0000E-02	-1.1506E-12	-4.9976E-13	4.0711E-13
2.4242E-01	6.0606E-02	5.0000E-02	-1.1488E-12	-5.0066E-13	3.3988E-13
2.7273E-01	6.0606E-02	5.0000E-02	-1.1077E-12	-5.0143E-13	2.8126E-13
3.0303E-01	6.0606E-02	5.0000E-02	-1.0334E-12	-5.0202E-13	2.3375E-13
3.3333E-01	6.0606E-02	5.0000E-02	-9.3353E-13	-5.0244E-13	1.9869E-13
3.6364E-01	6.0606E-02	5.0000E-02	-8.1619E-13	-5.0264E-13	1.7697E-13
3.9394E-01	6.0606E-02	5.0000E-02	-6.8966E-13	-5.0266E-13	1.6793E-13
4.2424E-01	6.0606E-02	5.0000E-02	-5.6169E-13	-5.0250E-13	1.7065E-13
4.5455E-01	6.0606E-02	5.0000E-02	-4.3879E-13	-5.0221E-13	1.8271E-13
4.8485E-01	6.0606E-02	5.0000E-02	-3.2624E-13	-5.0182E-13	2.0143E-13
5.1515E-01	6.0606E-02	5.0000E-02	-2.2677E-13	-5.0139E-13	2.2303E-13
5.4545E-01	6.0606E-02	5.0000E-02	-1.4138E-13	-5.0101E-13	2.4358E-13
5.7576E-01	6.0606E-02	5.0000E-02	-6.7294E-14	-5.0074E-13	2.5853E-13
6.0606E-01	6.0606E-02	5.0000E-02	0.0000E+00	-5.0064E-13	2.6366E-13
0.0000E+00	9.0909E-02	5.0000E-02	0.0000E+00	-7.0783E-13	7.3361E-13
6.0606E-02	9.0909E-02	5.0000E-02	-4.9594E-13	-7.0865E-13	6.8879E-13
1.2121E-01	9.0909E-02	5.0000E-02	-8.8689E-13	-7.1075E-13	5.7373E-13
1.8182E-01	9.0909E-02	5.0000E-02	-1.1096E-12	-7.1342E-13	4.2751E-13
2.4242E-01	9.0909E-02	5.0000E-02	-1.1497E-12	-7.1596E-13	2.8699E-13
3.0303E-01	9.0909E-02	5.0000E-02	-1.0338E-12	-7.1781E-13	1.8042E-13
3.6364E-01	9.0909E-02	5.0000E-02	-8.1614E-13	-7.1864E-13	1.2348E-13
4.2424E-01	9.0909E-02	5.0000E-02	-5.6126E-13	-7.1843E-13	1.1731E-13
4.8485E-01	9.0909E-02	5.0000E-02	-3.2567E-13	-7.1750E-13	1.4846E-13
5.4545E-01	9.0909E-02	5.0000E-02	-1.4097E-13	-7.1641E-13	1.9107E-13
6.0606E-01	9.0909E-02	5.0000E-02	0.0000E+00	-7.1591E-13	2.1137E-13
0.0000E+00	1.2121E-01	5.0000E-02	0.0000E+00	-8.8487E-13	6.7033E-13
3.0303E-02	1.2121E-01	5.0000E-02	-2.5553E-13	-8.8510E-13	6.5892E-13
6.0606E-02	1.2121E-01	5.0000E-02	-4.9681E-13	-8.8582E-13	6.2517E-13
9.0909E-02	1.2121E-01	5.0000E-02	-7.1075E-13	-8.8689E-13	5.7373E-13
1.2121E-01	1.2121E-01	5.0000E-02	-8.8826E-13	-8.8826E-13	5.0931E-13
1.5152E-01	1.2121E-01	5.0000E-02	-1.0227E-12	-8.8979E-13	4.3726E-13
1.8182E-01	1.2121E-01	5.0000E-02	-1.1110E-12	-8.9138E-13	3.6219E-13
2.1212E-01	1.2121E-01	5.0000E-02	-1.1529E-12	-8.9292E-13	2.8880E-13
2.4242E-01	1.2121E-01	5.0000E-02	-1.1507E-12	-8.9433E-13	2.2090E-13
2.7273E-01	1.2121E-01	5.0000E-02	-1.1092E-12	-8.9554E-13	1.6172E-13
3.0303E-01	1.2121E-01	5.0000E-02	-1.0343E-12	-8.9647E-13	1.1381E-13
3.3333E-01	1.2121E-01	5.0000E-02	-9.3393E-13	-8.9711E-13	7.8492E-14
3.6364E-01	1.2121E-01	5.0000E-02	-8.1606E-13	-8.9741E-13	5.6698E-14
3.9394E-01	1.2121E-01	5.0000E-02	-6.8906E-13	-8.9742E-13	4.7735E-14
4.2424E-01	1.2121E-01	5.0000E-02	-5.6071E-13	-8.9714E-13	5.0708E-14
4.5455E-01	1.2121E-01	5.0000E-02	-4.3755E-13	-8.9665E-13	6.3119E-14
4.8485E-01	1.2121E-01	5.0000E-02	-3.2492E-13	-8.9602E-13	8.2319E-14
5.1515E-01	1.2121E-01	5.0000E-02	-2.2553E-13	-8.9534E-13	1.0443E-13
5.4545E-01	1.2121E-01	5.0000E-02	-1.4043E-13	-8.9474E-13	1.2548E-13
5.7576E-01	1.2121E-01	5.0000E-02	-6.6763E-14	-8.9430E-13	1.4082E-13
6.0606E-01	1.2121E-01	5.0000E-02	0.0000E+00	-8.9415E-13	1.4606E-13
0.0000E+00	1.5152E-01	5.0000E-02	0.0000E+00	-1.0191E-12	5.9949E-13
6.0606E-02	1.5152E-01	5.0000E-02	-4.9777E-13	-1.0201E-12	5.5397E-13
1.2121E-01	1.5152E-01	5.0000E-02	-8.8979E-13	-1.0227E-12	4.3726E-13
1.8182E-01	1.5152E-01	5.0000E-02	-1.1126E-12	-1.0260E-12	2.8921E-13
2.4242E-01	1.5152E-01	5.0000E-02	-1.1519E-12	-1.0291E-12	1.4711E-13
3.0303E-01	1.5152E-01	5.0000E-02	-1.0349E-12	-1.0313E-12	3.9496E-14
3.6364E-01	1.5152E-01	5.0000E-02	-8.1595E-13	-1.0323E-12	-1.7775E-14
4.2424E-01	1.5152E-01	5.0000E-02	-5.6006E-13	-1.0319E-12	-2.3561E-14
4.8485E-01	1.5152E-01	5.0000E-02	-3.2407E-13	-1.0307E-12	8.5410E-15
5.4545E-01	1.5152E-01	5.0000E-02	-1.3981E-13	-1.0293E-12	5.2294E-14
6.0606E-01	1.5152E-01	5.0000E-02	0.0000E+00	-1.0287E-12	7.3158E-14
0.0000E+00	1.8182E-01	5.0000E-02	0.0000E+00	-1.1075E-12	5.2560E-13
3.0303E-02	1.8182E-01	5.0000E-02	-2.5658E-13	-1.1078E-12	5.1403E-13
